Id,y
10000.0,-66.00242349023135
10001.0,451.40650440115496
10002.0,-461.6764170602992
10003.0,40.50120875372306
10004.0,-126.74472245403697
10005.0,-342.5345518192509
10006.0,-396.55554211358924
10007.0,335.5412790790874
10008.0,-99.51242087062352
10009.0,304.8125398062759
10010.0,68.89453048978547
10011.0,412.36919545590706
10012.0,54.94237102476804
10013.0,-17.0055507547798
10014.0,-597.8499575722611
10015.0,443.5022887864149
10016.0,144.77448697804348
10017.0,-57.411163672536475
10018.0,134.38782757746054
10019.0,-108.9837759891087
10020.0,153.82482842506698
10021.0,611.7359836022022
10022.0,588.3896503384219
10023.0,-131.01679995801985
10024.0,-61.13562114122957
10025.0,-374.24849531697265
10026.0,74.157993079654
10027.0,137.43837873610443
10028.0,420.08661179679046
10029.0,196.76562571344272
10030.0,268.44284980053163
10031.0,638.4749102511089
10032.0,127.37873138691971
10033.0,1.349118758399942
10034.0,22.710453177408
10035.0,342.2395345225647
10036.0,307.7039669741719
10037.0,348.1382087009398
10038.0,-168.65286130735427
10039.0,-20.221130904617215
10040.0,-551.7499275731114
10041.0,-429.9718040667402
10042.0,261.891958706744
10043.0,389.8204261292213
10044.0,-96.16562227356556
10045.0,-210.71080125632426
10046.0,278.8818687840112
10047.0,-427.45330103104914
10048.0,-172.90325291756716
10049.0,467.2643783557858
10050.0,-631.5587355874388
10051.0,-355.53165933817854
10052.0,143.17327553860383
10053.0,69.1992025989421
10054.0,275.58827397672536
10055.0,-263.1886122041024
10056.0,167.4983072324126
10057.0,104.57789589014257
10058.0,230.0700866100754
10059.0,20.98802664457653
10060.0,-4.822581262501592
10061.0,-201.92294081063733
10062.0,560.06392656577
10063.0,55.288476252449016
10064.0,671.3015746918347
10065.0,-493.7487382852285
10066.0,-279.35303673259205
10067.0,-53.71252761314794
10068.0,379.69819550097543
10069.0,315.0714108579814
10070.0,169.13001732614316
10071.0,-271.59930326901133
10072.0,783.8022226750342
10073.0,44.5773115155485
10074.0,57.4067800545774
10075.0,-161.07827414306797
10076.0,-220.66957847885737
10077.0,223.24129442929174
10078.0,352.66559554375414
10079.0,13.163291366265593
10080.0,-461.9941469857305
10081.0,305.3721466914234
10082.0,-230.59656173861126
10083.0,359.07444324254396
10084.0,-430.2605633759214
10085.0,-115.54882205546191
10086.0,-88.96006387867371
10087.0,-488.2901898080419
10088.0,-139.35033854713527
10089.0,57.338808108526926
10090.0,-190.33624272166423
10091.0,-6.5080929148245446
10092.0,189.29107774701828
10093.0,346.60367818565527
10094.0,871.6273206485897
10095.0,-147.01353738653853
10096.0,443.4899377794298
10097.0,-30.498432974436945
10098.0,185.46345753445937
10099.0,-119.917171517328
10100.0,43.575238001807406
10101.0,58.318571552244386
10102.0,-197.15246829839765
10103.0,-70.4716067884122
10104.0,-342.8460532886677
10105.0,-29.233589873716994
10106.0,49.52292929610362
10107.0,-16.246144137913188
10108.0,33.77506926160693
10109.0,-68.8830774832414
10110.0,25.86339949369683
10111.0,-617.3142842716954
10112.0,-185.90441301194892
10113.0,323.78310610938627
10114.0,-35.66219572212786
10115.0,-733.5297711613837
10116.0,-240.73856264736105
10117.0,-381.9731466242489
10118.0,75.31994462169496
10119.0,36.61032645911787
10120.0,-28.756270225023115
10121.0,-481.16062796858796
10122.0,408.8502304229886
10123.0,-765.0217471991634
10124.0,178.07269651637046
10125.0,-7.64987938567325
10126.0,134.79684623375923
10127.0,-477.4585142128702
10128.0,-248.706253013236
10129.0,-361.8846572238637
10130.0,-18.755611748554212
10131.0,7.795604374434629
10132.0,-109.10598972538362
10133.0,-63.0737452421943
10134.0,591.8231837349157
10135.0,259.61263369662777
10136.0,-279.86583200876754
10137.0,93.22535940051841
10138.0,-427.2873154191352
10139.0,84.38656633089813
10140.0,-311.5446306441554
10141.0,11.419268612561542
10142.0,-297.83146842358514
10143.0,-331.9289709686433
10144.0,656.0132305257305
10145.0,-476.6626813650537
10146.0,361.19404513377464
10147.0,-150.1852686119229
10148.0,299.9467190243239
10149.0,-191.72143219270782
10150.0,151.94999511612014
10151.0,-64.67275781576419
10152.0,351.24486163063347
10153.0,-370.63644575627245
10154.0,349.224981786111
10155.0,273.5246096168014
10156.0,783.1971843196874
10157.0,-124.23788973574017
10158.0,-155.22004432990823
10159.0,-506.9556493864102
10160.0,201.69321238561537
10161.0,-415.17405715963616
10162.0,-348.1651051695647
10163.0,-201.95224108680966
10164.0,-658.9504470533369
10165.0,179.34640168171524
10166.0,124.06925816168723
10167.0,-209.15025355201777
10168.0,213.70513477400573
10169.0,-82.11721023808934
10170.0,-97.11026989726858
10171.0,124.26800574648045
10172.0,50.289915657142856
10173.0,538.7439592813369
10174.0,630.0175345543369
10175.0,217.2592778265442
10176.0,-491.7337413267076
10177.0,-131.14175113883275
10178.0,362.3930224172945
10179.0,-14.36303805540822
10180.0,-30.26175736167628
10181.0,-107.32358076729918
10182.0,-334.06259292967184
10183.0,299.5063996464328
10184.0,-103.47221484505344
10185.0,179.82049946719422
10186.0,122.20070887900692
10187.0,86.58037161690629
10188.0,386.482560566992
10189.0,-613.3611745045823
10190.0,-269.81638738346277
10191.0,260.7314512622858
10192.0,-44.62016128042724
10193.0,-159.15717576416858
10194.0,-145.2455987935752
10195.0,447.2282148760013
10196.0,476.35698596959463
10197.0,121.79421345327242
10198.0,-1.5356790561064826
10199.0,410.7440965387812
10200.0,90.82809979964745
10201.0,150.07336956845117
10202.0,24.033652961546817
10203.0,273.8866340536305
10204.0,-154.5292603802509
10205.0,42.588901507065806
10206.0,617.3417063168563
10207.0,38.93936076142963
10208.0,-91.43610119490415
10209.0,225.3532747739113
10210.0,151.0582757708565
10211.0,-86.91664773646002
10212.0,-101.71788958007298
10213.0,161.9377650260551
10214.0,357.87041410354556
10215.0,32.145978186554245
10216.0,-379.14539920029216
10217.0,-165.9421322236719
10218.0,257.453921694541
10219.0,-124.83850779184118
10220.0,47.08451472299201
10221.0,-67.05065138980201
10222.0,287.17334413416376
10223.0,836.2674277701623
10224.0,-78.73329260205637
10225.0,-293.00922915219377
10226.0,284.91632646225605
10227.0,377.9514320082277
10228.0,-473.94261958972277
10229.0,-538.8094549766042
10230.0,-372.90475040318677
10231.0,-83.37700889968748
10232.0,157.4620595191128
10233.0,167.5029145615103
10234.0,-105.69040574319642
10235.0,561.1616879176283
10236.0,-149.35531895746803
10237.0,196.9668051235223
10238.0,-33.81991172757962
10239.0,5.199419882337497
10240.0,-121.70842296063249
10241.0,53.47357981737842
10242.0,531.2918938411246
10243.0,-157.60262258937593
10244.0,-183.77196239261227
10245.0,643.8322464256623
10246.0,17.78030601012947
10247.0,-92.07939719460269
10248.0,485.4931646050748
10249.0,-221.23657860793924
10250.0,490.60650504846154
10251.0,-43.67715915425043
10252.0,139.93322987117645
10253.0,207.50447442761106
10254.0,17.09264702436018
10255.0,-396.4720331605291
10256.0,-168.30166761529154
10257.0,-75.59324100124431
10258.0,-292.0735078007695
10259.0,-59.37366534663315
10260.0,247.36904706438435
10261.0,206.83112758185638
10262.0,17.4624644640802
10263.0,-181.81148500656963
10264.0,300.17615094548603
10265.0,-567.6387247955888
10266.0,311.593272852635
10267.0,-9.929511835492075
10268.0,161.407823045478
10269.0,272.3855992297234
10270.0,55.122457419425544
10271.0,-15.278267412197673
10272.0,286.40230194290285
10273.0,387.88861194347453
10274.0,-148.57888863638655
10275.0,171.95235244839586
10276.0,-411.570592222679
10277.0,213.8025382707521
10278.0,133.9300243737172
10279.0,-99.01717750124169
10280.0,-162.41724224558237
10281.0,-39.074190113478764
10282.0,-295.1584521832394
10283.0,141.3248135435957
10284.0,163.05983005334588
10285.0,-55.4554014624177
10286.0,-145.7406760935216
10287.0,16.35046243635452
10288.0,-364.2985584828285
10289.0,558.6630187376728
10290.0,40.050661219007544
10291.0,67.63734504297001
10292.0,559.8400846554663
10293.0,469.8069471574157
10294.0,-149.49980105452948
10295.0,-328.82278669969634
10296.0,425.77131704667437
10297.0,85.50466241179477
10298.0,-166.91553705584943
10299.0,-662.2984070393496
10300.0,50.28039165300363
10301.0,-11.355718332961782
10302.0,-451.81126444953054
10303.0,78.67283313413114
10304.0,-386.8187999173566
10305.0,-273.2273830523715
10306.0,352.0150454400221
10307.0,-263.84804091810213
10308.0,-214.73022299361187
10309.0,-84.88115489738432
10310.0,745.8832791254225
10311.0,-418.9751084522736
10312.0,739.1991251661944
10313.0,-469.0774263529477
10314.0,481.8298448656713
10315.0,363.2079747874407
10316.0,-270.25304182071903
10317.0,-399.59212471613193
10318.0,234.45728030706428
10319.0,-38.734693570326364
10320.0,238.36874871850696
10321.0,28.697441990182785
10322.0,238.23095785965285
10323.0,-130.00744030000126
10324.0,-681.2945617788498
10325.0,61.58065295954255
10326.0,-444.9298506709591
10327.0,-14.71320839284068
10328.0,680.4767823428567
10329.0,288.73260649376414
10330.0,839.9704901556719
10331.0,416.65747651917934
10332.0,167.35603728915683
10333.0,-86.77953786706863
10334.0,332.76996760043664
10335.0,-201.33443093425367
10336.0,-43.62508298784137
10337.0,-107.90237779609704
10338.0,-284.03573802517064
10339.0,232.60855717832573
10340.0,237.83315171539985
10341.0,74.39980567720308
10342.0,255.51770406364594
10343.0,-168.64961928561027
10344.0,68.56334601629001
10345.0,-365.4419817252605
10346.0,189.70649886094606
10347.0,-369.83324976670895
10348.0,-250.90024390237787
10349.0,76.31355019623216
10350.0,-344.9455092337759
10351.0,-187.4233932681256
10352.0,482.1697569825218
10353.0,125.75266972885989
10354.0,450.6919437521853
10355.0,216.17619018208205
10356.0,34.3419357193048
10357.0,57.51145596121521
10358.0,-211.41949894712724
10359.0,49.762491809493056
10360.0,76.11104020758437
10361.0,-29.196254490440754
10362.0,33.04895852873746
10363.0,364.56271216310006
10364.0,234.48280987315124
10365.0,-21.79655485909003
10366.0,-476.9378770477999
10367.0,43.56765899304689
10368.0,-310.9572136651692
10369.0,-46.94111622603712
10370.0,181.19558107133545
10371.0,-214.9624298200718
10372.0,-80.22706031522128
10373.0,841.2082291657365
10374.0,102.35678708587005
10375.0,37.29773804688169
10376.0,77.39818275960211
10377.0,435.79452149369206
10378.0,111.3947926515571
10379.0,-128.82922415387503
10380.0,573.0501210583959
10381.0,48.602468077911126
10382.0,-68.55414659218854
10383.0,56.68162450583024
10384.0,-360.3099319994402
10385.0,131.90192283450412
10386.0,-264.5258976334306
10387.0,-378.79324972499256
10388.0,-190.09929259976624
10389.0,862.9152130409615
10390.0,159.5764966623107
10391.0,514.0204635801455
10392.0,61.387667803406956
10393.0,720.8758958326578
10394.0,-450.97673103980213
10395.0,105.89444211999725
10396.0,-27.53260304400289
10397.0,-23.435561966770035
10398.0,331.20599829494574
10399.0,-156.024563948241
10400.0,0.9477018385603259
10401.0,17.232405165319676
10402.0,143.23908417021232
10403.0,53.22645139074672
10404.0,41.01334926979437
10405.0,-129.39255146834734
10406.0,430.9165210459302
10407.0,-427.90961965735704
10408.0,49.114004852091696
10409.0,-221.64758038918734
10410.0,-313.7597121868504
10411.0,115.24452244706981
10412.0,96.1009720445355
10413.0,-399.91598494242083
10414.0,-8.411407923562962
10415.0,733.1841324374682
10416.0,-332.42676649165094
10417.0,83.67612042194328
10418.0,339.7927486554425
10419.0,-35.115701314514276
10420.0,38.204335433877915
10421.0,-606.198489055931
10422.0,194.27285338946177
10423.0,155.0315511615824
10424.0,-111.2564778734838
10425.0,-63.33937163651608
10426.0,403.9358187289639
10427.0,690.9194303358597
10428.0,75.78129943644993
10429.0,-340.31540652357603
10430.0,-195.76159542697832
10431.0,40.44513870875572
10432.0,-137.65418796029277
10433.0,-95.67479658954475
10434.0,290.84353787250274
10435.0,568.4646813472785
10436.0,351.2186507540743
10437.0,194.71516658168267
10438.0,-312.1508420871936
10439.0,-518.3107868724477
10440.0,-80.75158048061289
10441.0,-109.91053830578457
10442.0,491.4108364751961
10443.0,371.48514486049385
10444.0,343.8566446684352
10445.0,114.6078539736844
10446.0,-315.2044219098824
10447.0,83.10396509307073
10448.0,-82.59915101774064
10449.0,-182.21902722527562
10450.0,-294.91729245130466
10451.0,-294.21055531486957
10452.0,611.5470417356519
10453.0,-34.756134103592515
10454.0,-115.04157690057764
10455.0,263.27933790237546
10456.0,346.05651209283803
10457.0,194.61161526910996
10458.0,257.3561496384942
10459.0,-303.20809492711504
10460.0,-173.19591085705972
10461.0,-88.53983448578467
10462.0,137.6016120001119
10463.0,337.048649278065
10464.0,155.72523460362683
10465.0,-250.29079290523796
10466.0,148.06340015143533
10467.0,333.6821886093782
10468.0,-260.3363923834255
10469.0,340.3079092279143
10470.0,224.6853557126953
10471.0,-607.2797170619309
10472.0,-54.85959294091863
10473.0,-685.091081725843
10474.0,268.25827077859424
10475.0,108.79743563388429
10476.0,-233.16761717272067
10477.0,115.89088157850203
10478.0,75.28875461498474
10479.0,312.58695394034214
10480.0,78.42590704679496
10481.0,-509.6307964395822
10482.0,142.15294578474632
10483.0,-567.6096744598838
10484.0,99.19784411013092
10485.0,181.76569364680964
10486.0,-27.407098394358307
10487.0,-646.8210508159747
10488.0,-261.63281625029924
10489.0,-398.87688919781584
10490.0,-259.41075205618296
10491.0,-252.0574035679909
10492.0,-25.647967227331538
10493.0,-479.357949423142
10494.0,109.91068619021902
10495.0,161.94257969113977
10496.0,-436.80717423975494
10497.0,-66.01220442256752
10498.0,-73.60538265407189
10499.0,51.00273944619387
10500.0,7.609681032163553
10501.0,-38.39048673108282
10502.0,493.5959706069283
10503.0,-303.4490805444866
10504.0,285.363058760686
10505.0,236.9308212194622
10506.0,-112.9028873820915
10507.0,-104.916397054047
10508.0,70.11071172015197
10509.0,-334.4021807746179
10510.0,-526.1520613513317
10511.0,26.695126681540366
10512.0,16.625076878906793
10513.0,-282.62391868623934
10514.0,-156.76438922324823
10515.0,-368.7038524010559
10516.0,87.26698388397382
10517.0,9.621961449394291
10518.0,159.33855433394973
10519.0,737.8354361900722
10520.0,-63.52561489683787
10521.0,253.39234540406818
10522.0,-195.479262260479
10523.0,-233.60406275700598
10524.0,672.0430027603301
10525.0,161.02647811634012
10526.0,-86.92388588378196
10527.0,767.4499376317863
10528.0,300.14345470154257
10529.0,-264.63326212053045
10530.0,506.8069224983668
10531.0,413.7325757860616
10532.0,-227.95565420458584
10533.0,270.72182191824794
10534.0,166.272145388432
10535.0,467.8359469952992
10536.0,691.0141927413325
10537.0,-235.19550162577534
10538.0,-204.49475633783695
10539.0,235.5654990256697
10540.0,481.5082289895014
10541.0,-404.2863716261733
10542.0,499.6345988790219
10543.0,-280.4236242835598
10544.0,349.6353570127749
10545.0,56.27921855932694
10546.0,377.7838241995529
10547.0,58.23929412508228
10548.0,424.2998121746483
10549.0,85.80041244154711
10550.0,-252.99288852458955
10551.0,172.8678449550204
10552.0,-190.1066002057143
10553.0,306.96428652366865
10554.0,-179.11766493342256
10555.0,-155.7759049400491
10556.0,-208.75257057910835
10557.0,-257.42597802041774
10558.0,-187.88708045784355
10559.0,178.95968589803064
10560.0,769.2994246067658
10561.0,131.4540049564619
10562.0,-86.3360584772552
10563.0,-440.78969412879786
10564.0,522.2063378416922
10565.0,74.2604453705895
10566.0,-273.3451908082478
10567.0,23.885483202722163
10568.0,-140.88619011673777
10569.0,337.4418933254648
10570.0,63.42512024403097
10571.0,-78.1210436056396
10572.0,-209.4159615061065
10573.0,-354.3022169957902
10574.0,261.5495894072729
10575.0,252.7847530350221
10576.0,415.33279349639827
10577.0,-341.41062177496303
10578.0,-101.54306561728922
10579.0,-82.98003734434668
10580.0,-146.19185945083
10581.0,-400.9570095088503
10582.0,114.68810161530735
10583.0,-318.40944917284065
10584.0,-27.128651113150205
10585.0,253.39206355032297
10586.0,-15.161597235909927
10587.0,490.2763101566972
10588.0,67.16055415516045
10589.0,-583.6536301606633
10590.0,566.8292227808818
10591.0,-659.7840206113418
10592.0,-280.3445865766315
10593.0,-618.4849576034642
10594.0,-403.08152177208234
10595.0,52.580795867776395
10596.0,154.13724781790555
10597.0,-187.18724588646154
10598.0,45.06432286401865
10599.0,389.8698024589756
10600.0,497.4944277009734
10601.0,-172.60466145696964
10602.0,-199.4880483069116
10603.0,146.33213540458775
10604.0,-745.931421182365
10605.0,-230.93578234679626
10606.0,-157.73768823510508
10607.0,170.55585672160765
10608.0,58.52819579127392
10609.0,21.77823537708314
10610.0,-33.84543238859552
10611.0,527.0115321450174
10612.0,370.35979324782073
10613.0,-83.70884929336648
10614.0,-297.8667818275179
10615.0,379.6300416409048
10616.0,-194.49981867886453
10617.0,-59.08115423924117
10618.0,-59.05074145608613
10619.0,-265.79533104064166
10620.0,-488.32421484496336
10621.0,-28.133316815096965
10622.0,-110.89724251663888
10623.0,642.519819874314
10624.0,-25.104958245575027
10625.0,368.2746547201454
10626.0,274.7992135270419
10627.0,416.52612933638494
10628.0,110.57324867984305
10629.0,561.3783520521667
10630.0,497.14376211577655
10631.0,-201.60987734450924
10632.0,-370.05229826158836
10633.0,731.0573724235983
10634.0,-380.1370791551691
10635.0,-200.6025155052088
10636.0,272.08601189375497
10637.0,269.840589910763
10638.0,-243.56399508534605
10639.0,-80.64209434586868
10640.0,-467.9770128985555
10641.0,384.10330917171257
10642.0,-158.51464076438273
10643.0,-321.1429089790809
10644.0,-72.30709812158337
10645.0,244.896501048631
10646.0,-111.76687989927593
10647.0,-71.30354161628634
10648.0,-97.1490053451391
10649.0,387.9928529444623
10650.0,134.07976082545443
10651.0,-372.72453971834426
10652.0,-153.8973489141062
10653.0,376.0557246783066
10654.0,-45.06699972728186
10655.0,29.111024201616704
10656.0,-164.38841371392454
10657.0,291.3802875570239
10658.0,-389.64290898924577
10659.0,-145.45381366072814
10660.0,276.50614199272434
10661.0,-134.09381091718924
10662.0,82.94811155481175
10663.0,143.7733706105275
10664.0,230.8537782304085
10665.0,649.898046991348
