Id,y
10666.0,188.10011410399218
10667.0,170.77221614376168
10668.0,-533.8474844790483
10669.0,-516.1349688253702
10670.0,-356.7869746721655
10671.0,480.9037432056481
10672.0,-54.53599296167524
10673.0,-272.6605720403807
10674.0,-89.16369341976736
10675.0,-97.40004082495982
10676.0,-264.2980377506263
10677.0,-558.8516759610408
10678.0,-18.223173989822453
10679.0,238.68337858797946
10680.0,-107.4968268789765
10681.0,-439.7371496922739
10682.0,-366.08737762044984
10683.0,540.4744022919011
10684.0,-335.9192295399886
10685.0,128.9848136466244
10686.0,-360.4650592778836
10687.0,-211.01458656820006
10688.0,115.70383605399684
10689.0,-723.6333562247721
10690.0,380.89392210560874
10691.0,24.300969805755592
10692.0,-145.38761452740982
10693.0,-157.28295617853883
10694.0,134.1033600367294
10695.0,215.9571007711615
10696.0,-310.20616373438935
10697.0,18.018883693842728
10698.0,-287.1696947296591
10699.0,-244.82888943623874
10700.0,-126.15190632103031
10701.0,-276.851033697201
10702.0,-63.902823195383895
10703.0,-268.2907419843653
10704.0,80.99060618707654
10705.0,135.4919764914789
10706.0,265.86171737073533
10707.0,290.1533893185744
10708.0,72.85750706987581
10709.0,-88.64501838284374
10710.0,-562.5238017086104
10711.0,-257.9685916645923
10712.0,-88.32818773227652
10713.0,-608.9048913545778
10714.0,16.648129846867107
10715.0,-117.99664144508861
10716.0,244.48813585825116
10717.0,60.96132064652677
10718.0,640.850472611427
10719.0,15.073592658662443
10720.0,135.00644430477297
10721.0,39.52337453323228
10722.0,86.44560574134232
10723.0,20.337654615455563
10724.0,217.44242023198075
10725.0,-8.574845990247535
10726.0,172.39758731739886
10727.0,-326.00374877328966
10728.0,347.58134072403806
10729.0,128.95803909114525
10730.0,-379.7500886129536
10731.0,-134.70695705662493
10732.0,153.5688851434243
10733.0,-72.12278608897067
10734.0,183.3084883057267
10735.0,-456.53877619137864
10736.0,152.2753016259966
10737.0,-20.658280599070782
10738.0,245.6223283546582
10739.0,776.4009728233561
10740.0,-320.14345296022435
10741.0,-479.31970828477813
10742.0,-69.75434860290844
10743.0,-372.0104531960517
10744.0,397.28224738180853
10745.0,94.97293025154043
10746.0,-545.8700939849767
10747.0,92.7173308480333
10748.0,456.623246798697
10749.0,140.33519629203957
10750.0,-542.6167845034421
10751.0,33.256178473055435
10752.0,237.5455531193662
10753.0,-260.5147806037738
10754.0,-227.74117804894541
10755.0,-18.374207944644105
10756.0,357.2320793577897
10757.0,234.16866322379505
10758.0,309.0494908647157
10759.0,109.41620907267836
10760.0,297.0462771953383
10761.0,431.282718689773
10762.0,-285.90275415168367
10763.0,-461.123185060563
10764.0,458.8411685202926
10765.0,-35.132478657934186
10766.0,-138.9667786727799
10767.0,435.8781113541387
10768.0,-327.55173248124316
10769.0,-16.175842225601105
10770.0,32.687383150971826
10771.0,-143.11036093613365
10772.0,-82.91163796819328
10773.0,-26.395849579088132
10774.0,-295.9065424837689
10775.0,-300.9445513092775
10776.0,-157.03746176056399
10777.0,-444.10542517056757
10778.0,55.54295923374434
10779.0,136.09573343373827
10780.0,-59.93423441413813
10781.0,774.7869393558548
10782.0,-291.82146940254216
10783.0,449.6545133580521
10784.0,-231.20082491305283
10785.0,88.18058840405119
10786.0,511.6823816159443
10787.0,27.69891399185393
10788.0,69.71900343078529
10789.0,-684.0304286748194
10790.0,-181.1657541891078
10791.0,-592.2856835316268
10792.0,-326.3723044913684
10793.0,527.5739554313375
10794.0,-175.98223228892508
10795.0,555.3273243262497
10796.0,-40.06219256947661
10797.0,-242.90961184425663
10798.0,466.4750098322088
10799.0,209.72657821779885
10800.0,112.4739902863377
10801.0,655.9597092112729
10802.0,-253.6728820136544
10803.0,-143.14006436902676
10804.0,261.90903344912556
10805.0,-51.43052462098912
10806.0,-646.5343714931216
10807.0,-114.11730645512903
10808.0,126.14931118008022
10809.0,204.59346285899497
10810.0,-300.39361365831354
10811.0,-415.68674588953974
10812.0,6.449152884280989
10813.0,72.80107777482871
10814.0,160.6608720814523
10815.0,249.311689291817
10816.0,-248.28534524656297
10817.0,7.830629922612616
10818.0,-466.3838270166583
10819.0,290.1514440446015
10820.0,-309.03320656333983
10821.0,528.6916611956265
10822.0,372.4938479322542
10823.0,-328.0862663096855
10824.0,-94.65873407725155
10825.0,55.5691941404573
10826.0,67.34382419031684
10827.0,-533.668381249131
10828.0,-128.1086335034484
10829.0,-542.9948584464189
10830.0,54.63463967258101
10831.0,182.6604348326792
10832.0,-41.29948573089108
10833.0,652.8127633917359
10834.0,-336.9657807378885
10835.0,99.96282019773795
10836.0,811.7900163367078
10837.0,-346.2521160653002
10838.0,103.69087960098379
10839.0,487.7360812633325
10840.0,120.89569101399145
10841.0,-324.3296740543696
10842.0,-136.41212971214856
10843.0,-41.92443003097701
10844.0,282.7029865802339
10845.0,345.620328970205
10846.0,124.69798534752348
10847.0,-206.11335283373393
10848.0,155.93998583214054
10849.0,-443.76722994338553
10850.0,-273.3430034005962
10851.0,195.95033081854578
10852.0,-30.690040851399807
10853.0,86.56778659815453
10854.0,-312.21136188949623
10855.0,41.005246961457786
10856.0,307.67518019994793
10857.0,532.9059494214049
10858.0,260.1616805633804
10859.0,362.0055075337368
10860.0,101.32898120196835
10861.0,38.4412961398941
10862.0,20.267674753903044
10863.0,117.44024988074634
10864.0,573.6911827078559
10865.0,-507.5920585145006
10866.0,-211.76962671045652
10867.0,-78.39989740428156
10868.0,-319.57376765957343
10869.0,-267.44656441833456
10870.0,-780.8570319676237
10871.0,50.22998055644373
10872.0,-298.5490108171672
10873.0,23.392386523116738
10874.0,-76.2905974101472
10875.0,-257.5974704642546
10876.0,171.56436509796544
10877.0,-121.6007831624898
10878.0,-451.3737768554306
10879.0,81.1353388426825
10880.0,-212.55249317142597
10881.0,-3.5349272290956035
10882.0,-408.2554810001849
10883.0,-158.65133194465793
10884.0,238.39834201613084
10885.0,-133.03572327369656
10886.0,-266.0840826060641
10887.0,247.74270438194762
10888.0,347.96654428323706
10889.0,-511.31524281086683
10890.0,21.81587121501954
10891.0,-163.84140964229104
10892.0,-472.5608363970476
10893.0,-365.00826715123475
10894.0,272.4371379322401
10895.0,92.37376374891626
10896.0,491.80814568465166
10897.0,-200.03605813580845
10898.0,144.31490824987478
10899.0,-554.3580524199995
10900.0,-449.3575578941576
10901.0,565.0154801799599
10902.0,446.31875807462166
10903.0,309.6973881874127
10904.0,282.92794140775015
10905.0,176.197628189968
10906.0,-315.1418517603812
10907.0,612.3377931152968
10908.0,274.2522312477312
10909.0,-19.436173058565146
10910.0,404.6254477705246
10911.0,47.266481426985386
10912.0,101.89624080960493
10913.0,98.14809562777884
10914.0,-231.35258244372304
10915.0,136.3361231916424
10916.0,-150.31005926794955
10917.0,461.199549978788
10918.0,145.6901588842731
10919.0,-405.8237418755581
10920.0,-405.5525658750961
10921.0,213.67394365056143
10922.0,-204.80364027314408
10923.0,-118.57063791050851
10924.0,675.2302648290724
10925.0,145.1619878685346
10926.0,489.6870020199625
10927.0,-173.76557459369354
10928.0,89.69168465283678
10929.0,239.01179154230994
10930.0,-68.18000068660093
10931.0,93.66677561513256
10932.0,-196.55301722008704
10933.0,-711.753444720093
10934.0,-104.15023991148978
10935.0,55.73003950122944
10936.0,74.24035058478634
10937.0,625.7495908769046
10938.0,234.98688486875463
10939.0,221.5929479387568
10940.0,61.931591756794816
10941.0,239.73644833443618
10942.0,-21.33808181831828
10943.0,180.16473629709213
10944.0,14.91862799549782
10945.0,-374.8656883482516
10946.0,-397.5149288584031
10947.0,114.6669084321614
10948.0,-269.6162287989431
10949.0,0.13921221449168114
10950.0,-34.59484676069373
10951.0,72.73402122668146
10952.0,-188.80556313903838
10953.0,-365.53367192345365
10954.0,-67.595522554268
10955.0,19.50117013917884
10956.0,212.78259013823345
10957.0,170.72284688263193
10958.0,48.75605588201854
10959.0,-239.4465227916465
10960.0,409.7382051551801
10961.0,399.86800565030916
10962.0,18.693100459976396
10963.0,165.7669719598435
10964.0,-124.3894534967105
10965.0,54.99452321278652
10966.0,640.4320745648683
10967.0,7.578792735554396
10968.0,-265.0476304100112
10969.0,1.6927330910936405
10970.0,18.517133621267636
10971.0,-248.85163930169307
10972.0,106.86193154650803
10973.0,251.63914312090955
10974.0,133.8377395364068
10975.0,-358.2669613769306
10976.0,426.26144731764055
10977.0,71.9784224697405
10978.0,-322.0875596252205
10979.0,438.84026750159376
10980.0,-40.1321144913418
10981.0,283.8035686529259
10982.0,-487.9061953325845
10983.0,-86.93302825214798
10984.0,-470.8501510916907
10985.0,73.1464827731519
10986.0,-688.3900989407998
10987.0,392.478567566041
10988.0,-328.6310374955384
10989.0,149.39160063469257
10990.0,321.79311476060565
10991.0,584.3930870450633
10992.0,206.75729570024905
10993.0,36.548225997008046
10994.0,-37.778285211188305
10995.0,-551.0517094651366
10996.0,-107.85120387757001
10997.0,-176.80602795353045
10998.0,-356.88949117318253
10999.0,418.4145841124784
11000.0,-26.13349601698146
11001.0,-213.909513628031
11002.0,246.57978881987697
11003.0,-32.011024949712215
11004.0,-126.73258849582662
11005.0,26.914491557619318
11006.0,198.92197376295206
11007.0,-18.84355441470724
11008.0,-119.5148460764236
11009.0,-389.9037605310737
11010.0,-149.50928607147867
11011.0,-308.96203021469444
11012.0,-478.7771604137526
11013.0,-616.7291412522796
11014.0,-25.890829611384625
11015.0,-133.17659031686387
11016.0,-633.058725229321
11017.0,-32.26329474560756
11018.0,28.795819581694627
11019.0,-290.00132364066025
11020.0,-168.02496539200092
11021.0,-173.8410200197397
11022.0,107.27955415166302
11023.0,278.3287852070004
11024.0,164.73665181591323
11025.0,596.7860199506165
11026.0,737.7802177171227
11027.0,-57.04439870388762
11028.0,-20.381913027885354
11029.0,193.11140830024652
11030.0,150.95242220368192
11031.0,-340.8779258558667
11032.0,207.5565702465376
11033.0,-27.67472612589254
11034.0,-146.95165736571207
11035.0,-121.88066829612683
11036.0,144.47950532989012
11037.0,333.20953167889706
11038.0,-452.5131209680453
11039.0,-208.5368467442234
11040.0,265.84494752360933
11041.0,-86.19645950050065
11042.0,-456.01061792236305
11043.0,-377.7300472014275
11044.0,277.5566889704531
11045.0,-98.28816556864345
11046.0,-258.6774182328505
11047.0,508.51302164659074
11048.0,-27.82946676741515
11049.0,-397.8382252241875
11050.0,27.294231548041886
11051.0,55.46090696291318
11052.0,86.5244396150268
11053.0,-417.7182670641675
11054.0,265.0746921743701
11055.0,126.49537980057353
11056.0,-731.2337998933427
11057.0,26.768529070431658
11058.0,15.172424965474017
11059.0,603.1491770539611
11060.0,-68.51036908576096
11061.0,-630.1588497389254
11062.0,391.4398950451703
11063.0,191.26739771271264
11064.0,-82.79915889804556
11065.0,874.2798355716817
11066.0,130.10220965607908
11067.0,24.82525762983905
11068.0,10.015684555530289
11069.0,407.5535519509845
11070.0,184.93372244983664
11071.0,699.4013403550848
11072.0,12.874182171249624
11073.0,-569.7950312054747
11074.0,-60.61826753027135
11075.0,-96.58944292586042
11076.0,19.660708357384465
11077.0,30.225969050066134
11078.0,-107.06858214835674
11079.0,-23.4481530233085
11080.0,-16.563489755112357
11081.0,18.767317998588
11082.0,145.95038182220657
11083.0,-428.10275660092145
11084.0,-158.17477611037188
11085.0,-44.37808089678824
11086.0,-411.2997705448303
11087.0,218.4210180820249
11088.0,141.2453078447525
11089.0,316.634755970591
11090.0,93.68023982535513
11091.0,154.1640540256554
11092.0,-132.9202502359105
11093.0,-293.8735713953071
11094.0,485.30634558787517
11095.0,-271.2294815068548
11096.0,373.38314717843343
11097.0,-359.6695987563282
11098.0,-459.99230445069526
11099.0,209.05369852328195
11100.0,46.74008351487731
11101.0,-767.8965435991787
11102.0,-153.969466825706
11103.0,-66.68289246156807
11104.0,-15.944035080887227
11105.0,16.07598434500005
11106.0,157.03893670157353
11107.0,585.6578635592913
11108.0,-259.638105979392
11109.0,264.48646669308584
11110.0,171.5586506995273
11111.0,182.06572554508517
11112.0,-336.8833733608922
11113.0,-403.238538703152
11114.0,114.57772510795473
11115.0,161.83644349638976
11116.0,-628.0447010001054
11117.0,242.0117530553879
11118.0,362.8630361176535
11119.0,60.7137064042445
11120.0,-359.311231213259
11121.0,-379.08187950572676
11122.0,237.8377849497887
11123.0,-293.4175091399246
11124.0,-397.45137920298146
11125.0,159.5888560513253
11126.0,365.03747521359537
11127.0,-720.6128464897358
11128.0,500.1648657714839
11129.0,-11.265810006162928
11130.0,-69.35501502523809
11131.0,250.8656215596781
11132.0,-169.3067854080244
11133.0,120.43720692692655
11134.0,-39.9531578253932
11135.0,-520.8790659997443
11136.0,-631.1061053453728
11137.0,-189.45128724586735
11138.0,73.57078736644341
11139.0,39.63813193628239
11140.0,-459.8374387751048
11141.0,4.02907172349619
11142.0,-197.44889965681634
11143.0,62.389742569147
11144.0,-186.44535236927177
11145.0,-133.60822019560177
11146.0,305.0229789528642
11147.0,-46.02246759214795
11148.0,-42.28147598500728
11149.0,-174.61342313978224
11150.0,-221.8174242781658
11151.0,-177.5825537147668
11152.0,-1.6457791602113843
11153.0,92.19561472892799
11154.0,380.6366433481241
11155.0,5.17628553350778
11156.0,-43.26413786035964
11157.0,138.5690976831326
11158.0,-644.2373399718055
11159.0,-264.05264854098095
11160.0,388.0771113359532
11161.0,-314.5755039675321
11162.0,68.5957788536986
11163.0,313.90250595867053
11164.0,-174.13638000550029
11165.0,75.24506091716722
11166.0,-48.30049653479034
11167.0,366.32813493054226
11168.0,-300.9531752245196
11169.0,52.29547497280696
11170.0,199.76450852884653
11171.0,-291.4521388811776
11172.0,-221.25525714195152
11173.0,-347.63373665011414
11174.0,-203.16973722566013
11175.0,-377.9229754446045
11176.0,-39.059901238720485
11177.0,-27.657708986923126
11178.0,-4.840069011082778
11179.0,387.69317018167
11180.0,173.07521100861499
11181.0,932.2704016789723
11182.0,-79.7594893496655
11183.0,140.83197737225038
11184.0,39.6840298581275
11185.0,443.524208044313
11186.0,342.3599487202389
11187.0,-137.8579525840634
11188.0,596.3305304911726
11189.0,207.64692642350718
11190.0,-628.7444696897269
11191.0,498.51770649884395
11192.0,-157.93924874004864
11193.0,351.1078397657422
11194.0,21.711333535600264
11195.0,-147.85882005549357
11196.0,204.57246274928082
11197.0,29.47461824941272
11198.0,121.43392964124423
11199.0,-565.6199353865665
11200.0,-229.6105869585278
11201.0,-46.80447710874095
11202.0,686.9993413504822
11203.0,-439.37600813835616
11204.0,-564.306780926228
11205.0,-449.4452387206121
11206.0,-187.01337557795355
11207.0,63.714470752307264
11208.0,226.53217961128954
11209.0,-238.26195886607462
11210.0,8.031752667967158
11211.0,-360.6886941851466
11212.0,-123.99311613868585
11213.0,-388.8646194630039
11214.0,21.025862631446397
11215.0,-301.5018712563038
11216.0,215.8774083128968
11217.0,403.51021004980015
11218.0,435.697603356927
11219.0,-107.10092088372201
11220.0,186.04692078373674
11221.0,347.5694847398063
11222.0,258.8139591153046
11223.0,-431.3756614817934
11224.0,-169.35938198101988
11225.0,106.38668004303959
11226.0,11.406343347779705
11227.0,362.59620402956443
11228.0,-602.2073540911477
11229.0,707.5559184457945
11230.0,202.1749187820549
11231.0,-50.33711976765706
11232.0,-170.32942345324918
11233.0,-33.31137090394973
11234.0,194.42983492011567
11235.0,-358.5893509674072
11236.0,-212.2653532691774
11237.0,-291.42110382226343
11238.0,295.5576189497116
11239.0,-278.97338727308403
11240.0,23.653653300109728
11241.0,-64.46361090683959
11242.0,-550.5130672413402
11243.0,541.3432697524756
11244.0,95.06333041130968
11245.0,14.598207374632722
11246.0,108.60883519127049
11247.0,-390.97470911424296
11248.0,358.66641966090106
11249.0,-656.7373713546333
11250.0,39.621704040650016
11251.0,-112.10781397641765
11252.0,-3.9966181836035957
11253.0,-399.3487785294677
11254.0,-189.94215830266768
11255.0,25.70500325461834
11256.0,-514.3423090508954
11257.0,42.903388996472856
11258.0,-18.932652421566853
11259.0,-109.32309649965728
11260.0,-32.899091713946724
11261.0,-543.8120026538538
11262.0,402.3710870309702
11263.0,36.24431537942767
11264.0,228.3040758000941
11265.0,346.38302227713746
11266.0,-401.22270699068497
11267.0,54.05719773136504
11268.0,6.862233348084419
11269.0,-3.8120805658921197
11270.0,-445.4514919738881
11271.0,162.08751874326907
11272.0,176.36752501387105
11273.0,-516.9719819284376
11274.0,189.99316009349027
11275.0,-164.45712796519334
11276.0,174.20994712832794
11277.0,-510.0297763148843
11278.0,174.78488510987125
11279.0,-352.74632432728384
11280.0,-145.4609770896167
11281.0,456.9718611706613
11282.0,-463.5148906726279
11283.0,-363.5842764043933
11284.0,-157.848082284904
11285.0,-195.36060962026158
11286.0,152.0406877568565
11287.0,-197.09226766881767
11288.0,36.480965368719815
11289.0,993.2248779784693
11290.0,-387.02879318681534
11291.0,-6.616510882803152
11292.0,-272.0688608858406
11293.0,-138.5995455101104
11294.0,-105.03944861259986
11295.0,-21.529524404723453
11296.0,91.0571991502296
11297.0,-65.79119714947232
11298.0,164.47287710093707
11299.0,-17.99782702746495
11300.0,783.8866597139142
11301.0,-339.23112472431296
11302.0,-196.48456361783568
11303.0,357.21849540968225
11304.0,186.31062521156954
11305.0,138.09410368403138
11306.0,-11.632461477738389
11307.0,175.80916373420376
11308.0,-224.61734983236252
11309.0,68.85579641186726
11310.0,201.21113139003936
11311.0,257.87114287716287
11312.0,-432.8705595172986
11313.0,-893.999800818439
11314.0,671.8650784658582
11315.0,-143.37264919121822
11316.0,622.2386586662822
11317.0,179.38442629047273
11318.0,553.7744088919058
11319.0,133.39922116403812
11320.0,-278.763441831666
11321.0,-316.6280409529844
11322.0,503.4156628826669
11323.0,282.6871359966573
11324.0,-192.34979075415222
11325.0,-266.5062159351736
11326.0,28.442092691971606
11327.0,-502.8106644889343
11328.0,-284.89716781773984
11329.0,334.325396102704
11330.0,131.85559421631305
11331.0,-163.06900527506647
11332.0,207.69781044505353
